time,Hs_offshore,Tp_offshore,Dir,Hs_quinta_reconstructed,Hs_quinta_reconstructed_std
2002-01-19 23:00:00,1.597168,16.253761,202.50882,1.311955757417037,0.5275354605516563
2002-01-20 00:00:00,1.6071777,16.14878,202.3676,1.3160185672722287,0.5181419653124524
2002-01-20 01:00:00,1.6105957,16.050148,202.73576,1.3137230341045052,0.4710143285656581
2002-01-20 02:00:00,1.6273193,15.954445,202.22214,1.3241376006236885,0.42554743428594066
2002-01-20 03:00:00,1.6456299,15.8582535,201.57668,1.3363129943580323,0.4148895949293671
2002-01-20 04:00:00,1.6590576,15.760597,201.36797,1.3431415047362945,0.39372740859494093
2002-01-20 05:00:00,1.6575928,15.622414,201.51869,1.3355829055575665,0.3526206046813484
2002-01-20 06:00:00,1.6630859,15.458351,201.93758,1.331221361852208,0.2731012770779433
2002-01-20 07:00:00,1.6678467,15.298195,202.37517,1.3265571627958586,0.2169793020019795
2002-01-20 08:00:00,1.6728516,15.17466,202.88466,1.3237449794208604,0.19554434053146866
2002-01-20 09:00:00,1.6778564,15.073097,203.41698,1.3221499423538379,0.22372637994983727
2002-01-20 10:00:00,1.6776123,14.990089,204.267,1.3174396128449173,0.32826559023067103
2002-01-20 11:00:00,1.6923828,14.904152,204.21584,1.3248411755458613,0.32975500415988224
2002-01-20 12:00:00,1.7133789,14.826027,203.67989,1.3376239280571458,0.2915345750693519
2002-01-20 13:00:00,1.732666,14.753273,203.30554,1.3492353004772122,0.30027583542377784
2002-01-20 14:00:00,1.7509766,14.683937,202.70349,1.3605014425789426,0.33731471471555036
2002-01-20 15:00:00,1.7697754,14.617531,202.079,1.3722914833289395,0.40888507295042603
2002-01-20 16:00:00,1.7832031,14.554054,201.7372,1.379760920590149,0.4701897251218752
2002-01-20 17:00:00,1.7827148,14.463234,201.68782,1.3750323502201502,0.507881078507255
2002-01-20 18:00:00,1.7893066,14.410011,202.01942,1.3770721329558162,0.49479547908859445
2002-01-20 19:00:00,1.8024902,14.355324,201.8173,1.3844927088882135,0.5197442043673897
2002-01-20 20:00:00,1.8127441,14.303078,201.75883,1.3896810155403132,0.5334736093354687
2002-01-20 21:00:00,1.822998,14.251808,201.70367,1.394895075457122,0.5495609022349107
2002-01-20 22:00:00,1.8339844,14.207863,201.53058,1.4010563797505573,0.5788116823951802
2002-01-20 23:00:00,1.8410645,14.142921,201.80324,1.4030494735377093,0.5676959289798066
2002-01-21 00:00:00,1.8430176,14.034523,202.19101,1.3991085415027276,0.5387197589461044
2002-01-21 01:00:00,1.840332,13.942238,202.60172,1.3925609162140031,0.5089384079569178
2002-01-21 02:00:00,1.8364258,13.860207,203.0161,1.3856724221799943,0.4881022865792369
2002-01-21 03:00:00,1.8317871,13.785988,203.37723,1.378654369054009,0.4770138296135451
2002-01-21 04:00:00,1.8269043,13.719582,203.7363,1.371876867993357,0.4759683756589832
2002-01-21 05:00:00,1.8342285,13.694679,204.09644,1.3763748086680248,0.5160465010717703
2002-01-21 06:00:00,1.8178711,13.603371,204.46257,1.3597863187314023,0.5064303527312041
2002-01-21 07:00:00,1.809082,13.549171,204.83939,1.3507518128241855,0.5268225575264796
2002-01-21 08:00:00,1.7993164,13.499367,205.18895,1.3412012917243035,0.5511180962806431
2002-01-21 09:00:00,1.7877197,13.453957,205.60207,1.330534836646873,0.5881803365821526
2002-01-21 10:00:00,1.7734375,13.413429,206.04028,1.318103961229416,0.6332577364720791
2002-01-21 11:00:00,1.7619629,13.37339,206.49312,1.3077307977804142,0.691644169129774
2002-01-21 12:00:00,1.751831,13.336769,206.84062,1.2984523807687731,0.6970810801150065
2002-01-21 13:00:00,1.7385254,13.302101,207.44743,1.286580029749576,0.706462752211135
2002-01-21 14:00:00,1.7258301,13.269875,208.014,1.2748767345885244,0.7320827870840062
2002-01-21 15:00:00,1.7155762,13.238625,208.36978,1.2651383246022103,0.7611024317336269
2002-01-21 16:00:00,1.7041016,13.209328,208.85779,1.2538432509505921,0.8023446388207524
2002-01-21 17:00:00,1.6850586,13.141945,208.68036,1.2381928742358879,0.8452492702019295
2002-01-21 18:00:00,1.611084,12.834816,208.42862,1.1741267791698962,0.8737954249093198
2002-01-21 19:00:00,1.6109619,12.752785,207.48477,1.1715740667334893,0.7854205308058623
2002-01-21 20:00:00,1.6125488,12.679054,206.4117,1.1686547762506174,0.7275154053474612
2002-01-21 21:00:00,1.6086426,12.614601,205.77426,1.1619997060405842,0.6991160295634192
2002-01-21 22:00:00,1.6005859,12.550148,205.51569,1.1531051254336193,0.6686202319535817
2002-01-21 23:00:00,1.5891113,12.505226,205.86307,1.1441294276636786,0.6266940480456432
2002-01-22 00:00:00,1.578125,12.468605,206.33633,1.1361312259624812,0.5953101469906259
2002-01-22 01:00:00,1.5686035,12.434914,206.76776,1.1290925490854704,0.5786783890499791
2002-01-22 02:00:00,1.5620117,12.405617,207.05835,1.1239124053232206,0.5719292439748802
2002-01-22 03:00:00,1.5571289,12.382179,207.321,1.1200102493504398,0.5736451503642797
2002-01-22 04:00:00,1.5515099,12.365578,207.79138,1.11581608560273,0.5995079378283067
2002-01-22 05:00:00,1.5441895,12.355324,208.3699,1.1101385789152183,0.6477180252768092
2002-01-22 06:00:00,1.515625,12.308937,208.93932,1.088121839764329,0.6747577783218313
2002-01-22 07:00:00,1.5085449,12.310646,209.40263,1.0818431326370834,0.73514826782471
2002-01-22 08:00:00,1.5018196,12.319191,209.78491,1.0757977872098328,0.7883694919983049
2002-01-22 09:00:00,1.4953613,12.335304,210.10251,1.0701198922691906,0.8348297004583087
2002-01-22 10:00:00,1.4865723,12.3548355,210.41449,1.0626884983778662,0.8805537379576392
2002-01-22 11:00:00,1.4804688,12.393898,210.66257,1.0579111365428104,0.9214369245924329
2002-01-22 12:00:00,1.4743652,12.440285,210.87209,1.053520377522677,0.9576591715863989
2002-01-22 13:00:00,1.4692383,12.492531,210.94778,1.0511548726000437,0.9750080999144718
2002-01-22 14:00:00,1.4638672,12.552101,210.9695,1.0493814280063403,0.985781588572318
2002-01-22 15:00:00,1.4570312,12.621437,211.11734,1.0456838058425202,1.0169930362793906
2002-01-22 16:00:00,1.4477539,12.70298,211.5687,1.037215517279118,1.0936091971374102
2002-01-22 17:00:00,1.4650879,14.1605,211.69083,1.1017339583512953,1.3028029649955348
2002-01-22 18:00:00,1.4616699,14.078468,211.14366,1.1022404677879076,1.2799454017115
2002-01-22 19:00:00,1.4604492,13.8895035,210.46149,1.0999543666996945,1.2326827982035617
2002-01-22 20:00:00,1.4587402,13.775734,209.87756,1.0979852457281987,1.1481200880215028
2002-01-22 21:00:00,1.4567871,13.694191,209.40907,1.095524002217247,1.0822133884436487
2002-01-22 22:00:00,1.4521484,13.635109,209.19278,1.0906581680496468,1.044065434093836
2002-01-22 23:00:00,1.4523926,13.556496,208.50923,1.089263217242773,0.9631637645044054
2002-01-23 00:00:00,1.4567871,13.504738,207.34131,1.0905198132748735,0.8746070439762933
2002-01-23 01:00:00,1.4580078,13.458351,206.55817,1.0885560620917196,0.8309130477777306
2002-01-23 02:00:00,1.4567871,13.413429,206.1732,1.0852256917336718,0.8068385241297553
2002-01-23 03:00:00,1.4537401,13.3704605,206.03203,1.081095869392199,0.7872655968044991
2002-01-23 04:00:00,1.4492188,13.33091,206.12535,1.0765398671368,0.7694472653574153
2002-01-23 05:00:00,1.4483938,13.297707,205.9179,1.0742547403070402,0.7549282022936128
2002-01-23 06:00:00,1.4480801,13.262062,205.58789,1.0719551761637363,0.7428919018822192
2002-01-23 07:00:00,1.454834,13.227882,204.46985,1.0729883118386236,0.7101408600118566
2002-01-23 08:00:00,1.467041,13.194679,202.7596,1.0775676544021895,0.6411713010708968
2002-01-23 09:00:00,1.4792528,13.160988,201.18022,1.0839441416080546,0.6858572621741046
2002-01-23 10:00:00,1.4963379,13.130714,199.07237,1.0956560826515669,0.8593283151605567
2002-01-23 11:00:00,1.4980469,13.098,198.62866,1.0958262711657514,0.9106100550056158
2002-01-23 12:00:00,1.4969482,13.063332,198.48293,1.0936818573203817,0.9329426988857078
2002-01-23 13:00:00,1.4986572,13.025734,197.90962,1.0938526187987592,0.9997221634446923
2002-01-23 14:00:00,1.5003662,12.987648,197.253,1.0941873521959777,1.0755456753938417
2002-01-23 15:00:00,1.5004063,12.949074,196.7375,1.0932563516879419,1.1364100200235723
2002-01-23 16:00:00,1.4987755,12.909035,196.36009,1.0909909694233948,1.1828002414252612
2002-01-23 17:00:00,1.493968,12.865578,196.40044,1.0858028520092142,1.1877296443009786
2002-01-23 18:00:00,1.4943628,12.785988,195.8977,1.0834886209151842,1.248203001016432
2002-01-23 19:00:00,1.4923983,12.714699,195.68393,1.0795426805111268,1.2793004820778073
2002-01-23 20:00:00,1.492857,12.650734,195.29852,1.0778979692853203,1.3237115911633441
2002-01-23 21:00:00,1.4934139,12.59214,194.77536,1.0769444419791134,1.36181949233213
2002-01-23 22:00:00,1.5078125,12.539406,192.80576,1.090240474039171,1.2176535728168452
2002-01-23 23:00:00,1.5085459,12.490089,192.23787,1.0911126906641349,1.1551881248918683
2002-01-24 00:00:00,1.5068665,12.443703,191.8705,1.0898447038008319,1.1137577553586486
2002-01-24 01:00:00,1.4995012,12.398781,191.98486,1.0825189548072183,1.1256525797763095
2002-01-24 02:00:00,1.4902525,12.3563,192.22987,1.0735651573103622,1.1523134098310297
2002-01-24 03:00:00,1.4790592,12.314796,192.57193,1.0632006925209054,1.1898309518877188
2002-01-24 04:00:00,1.4713497,12.274757,192.52559,1.0568658960507682,1.1847368165375356
2002-01-24 05:00:00,1.5086079,12.358742,192.24423,1.0855076851041987,1.1616102187639237
2002-01-24 06:00:00,1.4985371,12.302101,191.7618,1.0789438536667422,1.104833176877636
2002-01-24 07:00:00,1.4911776,12.2488785,191.07979,1.0757333180261766,1.025099207585461
2002-01-24 08:00:00,1.4832325,12.197609,190.50024,1.0720774959679444,0.9565564759584523
2002-01-24 09:00:00,1.4753418,12.146828,189.94577,1.0686683706531404,0.8913271790769329
2002-01-24 10:00:00,1.4787598,12.098488,188.63484,1.079729334090237,0.7409188123267703
2002-01-24 11:00:00,1.4696045,12.042824,188.36533,1.0735841793033944,0.7136804615146961
2002-01-24 12:00:00,1.4616699,11.986183,188.01195,1.0690406795653657,0.6802052620881464
2002-01-24 13:00:00,1.4538574,11.927101,187.6226,1.064855796732822,0.647012097559993
2002-01-24 14:00:00,1.4462891,11.863136,187.21935,1.06076794491289,0.6187058636845031
2002-01-24 15:00:00,1.439209,11.791359,186.78268,1.0569647870724914,0.5961751730937979
2002-01-24 16:00:00,1.432373,11.710793,186.35591,1.0527498494421001,0.5859151955880343
2002-01-24 17:00:00,1.392334,11.449074,185.96956,1.0170731043660879,0.6633645378356379
2002-01-24 18:00:00,1.3850098,11.371925,185.60664,1.0117819501603624,0.6783975474297352
2002-01-24 19:00:00,1.3825684,7.5384293,185.12692,0.8671118144439223,0.911134665183554
2002-01-24 20:00:00,1.3811035,7.556984,184.58641,0.8668484849974807,0.917754065348988
2002-01-24 21:00:00,1.3796387,7.5750504,184.08046,0.8662620041152413,0.9291513984178368
2002-01-24 22:00:00,1.380127,7.5979996,183.4721,0.8662443777189432,0.9434795921545304
2002-01-24 23:00:00,1.3759766,7.6131363,183.20267,0.8642630550342327,0.9399229968195578
2002-01-25 00:00:00,1.3696289,7.6258316,183.06415,0.8614456946299556,0.9189433076692147
2002-01-25 01:00:00,1.3635254,7.635109,182.89969,0.8585346228914674,0.8977367955611703
2002-01-25 02:00:00,1.3579102,7.641945,182.7352,0.855740777224262,0.8779442261985221
2002-01-25 03:00:00,1.3574219,7.6468277,182.03918,0.853556610246414,0.857223087357297
2002-01-25 04:00:00,1.3586426,7.650734,181.29727,0.8515358329268341,0.8500821386335405
2002-01-25 05:00:00,1.3564453,7.6536636,180.79974,0.8486380452619406,0.8437957123765888
2002-01-25 06:00:00,1.3525391,7.6556168,180.4464,0.8454665664271892,0.8363893503605608
2002-01-25 07:00:00,1.3460693,7.6570816,180.25496,0.8418027843876994,0.8222256370749855
2002-01-25 08:00:00,1.338623,7.6585464,180.12602,0.8379729978748731,0.8051428844019552
2002-01-25 09:00:00,1.3303223,7.6590347,180.11078,0.8342114586597624,0.7838366149287536
2002-01-25 10:00:00,1.3388672,7.6600113,179.14925,0.8340093029783173,0.8343696536119587
2002-01-25 11:00:00,1.333252,7.660988,179.09438,0.8313289253178235,0.8226341197600552
2002-01-25 12:00:00,1.3261719,7.6565933,179.20378,0.8284733451629513,0.8007850711938852
2002-01-25 13:00:00,1.3200684,7.6497574,179.25096,0.8257042417317297,0.7838881951820167
2002-01-25 14:00:00,1.3156738,7.641945,179.26038,0.8235002037630736,0.7727982519419495
2002-01-25 15:00:00,1.3190918,7.6326675,178.47832,0.8215684706520217,0.8188359291147402
2002-01-25 16:00:00,1.3283691,7.6224136,177.32089,0.8215670907721238,0.8409106909216819
2002-01-25 17:00:00,1.4047852,7.7591324,176.0315,0.8607166188763666,0.8846722458002024
2002-01-25 18:00:00,1.4196777,7.7405777,174.5242,0.8719938818233568,0.9058981066527834
2002-01-25 19:00:00,1.4301758,7.72007,173.5616,0.883739494540368,0.9385521135757968
2002-01-25 20:00:00,1.4401855,7.7005386,172.95619,0.8947218821531955,0.9559776761618148
2002-01-25 21:00:00,1.4470215,7.6844254,172.56258,0.9028338850006561,0.9525612432206129
2002-01-25 22:00:00,1.4560547,7.677101,171.95374,0.9167302353308631,0.9474220136674563
2002-01-25 23:00:00,1.4587402,7.6741714,171.68022,0.922760850046014,0.9444087173138169
2002-01-26 00:00:00,1.4587402,7.6756363,171.53134,0.9254571194753962,0.9396173652800444
2002-01-26 01:00:00,1.4575195,7.682472,171.4121,0.9272091085700342,0.9324126003619764
2002-01-26 02:00:00,1.4555664,7.6937027,171.30031,0.9286385263638468,0.9232525149889621
2002-01-26 03:00:00,1.4523926,7.7073746,171.20438,0.9292004999321808,0.9114564999059203
2002-01-26 04:00:00,1.4501953,7.7229996,171.05951,0.9314325458325874,0.9006033199278409
2002-01-26 05:00:00,1.4455566,7.7381363,171.00356,0.9304882493653692,0.8862474990252296
2002-01-26 06:00:00,1.4460449,7.7576675,170.90746,0.9336205607321626,0.8824079946687499
2002-01-26 07:00:00,1.4404297,7.7698746,170.95738,0.9298573973965656,0.8683029066082291
2002-01-26 08:00:00,1.4326172,7.7781754,171.10439,0.9227660729277667,0.8519328201275439
2002-01-26 09:00:00,1.4221191,7.783058,171.36702,0.9120152838047626,0.8338749188975203
2002-01-26 10:00:00,1.4155273,7.7903824,171.49309,0.9063669859143881,0.8215210443529222
2002-01-26 11:00:00,1.404541,7.7884293,171.99736,0.8919433732565276,0.817257567823657
2002-01-26 12:00:00,1.3959961,7.7835464,172.52371,0.8797505803779233,0.8267548615952507
2002-01-26 13:00:00,1.3928223,7.775734,172.43336,0.8788614671491084,0.8161749232307458
2002-01-26 14:00:00,1.3950195,7.7664566,172.11786,0.8839416953250672,0.8057267553275926
2002-01-26 15:00:00,1.4052734,7.7557144,171.79268,0.8940035661757595,0.815387864092383
2002-01-26 16:00:00,1.4084473,7.744972,171.79218,0.8952862058993161,0.8243408907984522
2002-01-26 17:00:00,1.4025879,7.7332535,172.11058,0.8866638407397907,0.8276431366399286
2002-01-26 18:00:00,1.3969727,7.722023,172.40158,0.8790770821952569,0.8324365293791909
2002-01-26 19:00:00,1.3930664,7.7103043,172.66855,0.8731011907676429,0.8414808868138124
2002-01-26 20:00:00,1.3881836,7.699074,173.03358,0.8659372596882018,0.8563704640330899
2002-01-26 21:00:00,1.3820801,7.6878433,173.45457,0.8582707376620007,0.8755528634347066
2002-01-26 22:00:00,1.376709,7.6756363,173.8236,0.8520956843980738,0.8953488361559601
2002-01-26 23:00:00,1.3702393,7.6658707,174.27373,0.8456135537757581,0.9217101448606166
2002-01-27 00:00:00,1.3640137,7.65464,174.7144,0.8400412254670555,0.9313944258041871
2002-01-27 01:00:00,1.357666,7.641945,175.15633,0.835073651099483,0.9042256383787176
2002-01-27 02:00:00,1.3510742,7.6292496,175.59589,0.8306655763158538,0.8800075025835002
2002-01-27 03:00:00,1.3457031,7.6165543,175.96362,0.8274243526064851,0.8616902921631133
2002-01-27 04:00:00,1.3412981,7.6048355,176.29095,0.8250129861702264,0.8476871659177694
2002-01-27 05:00:00,1.444026,7.876808,176.64485,0.8842525355688331,0.8536187679562802
2002-01-27 06:00:00,1.4323196,7.84507,176.92387,0.8774025133091139,0.8587909049497608
2002-01-27 07:00:00,1.4209948,7.8128433,177.25008,0.8711148579400667,0.8663162838673881
2002-01-27 08:00:00,1.4107075,7.78257,177.57932,0.8657432714168898,0.8760749121670003
2002-01-27 09:00:00,1.4008226,7.7542496,177.89865,0.8608951824497688,0.8885702033012758
2002-01-27 10:00:00,1.3909912,7.718605,178.1346,0.8557496308756536,0.899621739118758
2002-01-27 11:00:00,1.3822021,7.699562,178.45639,0.8521463747232596,0.9175169272740102
2002-01-27 12:00:00,1.3752394,7.680031,178.74281,0.8493508754500116,0.9302723310473529
2002-01-27 13:00:00,1.3681297,7.661476,179.00383,0.8465087094982939,0.9114325397821309
2002-01-27 14:00:00,1.3617163,7.6448746,179.26477,0.844104547151354,0.8871099088681904
2002-01-27 15:00:00,1.3554764,7.629738,179.53296,0.8418974965739379,0.8637423066370139
2002-01-27 16:00:00,1.3343887,7.5823746,179.79031,0.8318329591280251,0.8054099370669451
2002-01-27 17:00:00,1.327817,7.5667496,180.13495,0.8297831371476233,0.7813486408642248
2002-01-27 18:00:00,1.3211851,7.552101,180.52501,0.8278849436452164,0.7588481393617716
2002-01-27 19:00:00,1.3145704,7.537941,180.9576,0.8260847176152013,0.7396752068114552
2002-01-27 20:00:00,1.3083334,7.5247574,181.35965,0.8242316344505586,0.7257591819847622
2002-01-27 21:00:00,1.3027048,7.5130386,181.73065,0.8224487495208261,0.7170243992779546
2002-01-27 22:00:00,1.2966776,7.5022964,182.17482,0.8205528985059742,0.7131681331886891
2002-01-27 23:00:00,1.2914686,7.494484,182.76318,0.8192121014222622,0.7228872795266323
2002-01-28 00:00:00,1.2873716,7.485695,183.42343,0.8180227656322676,0.7483097805328451
2002-01-28 01:00:00,1.2836914,7.476906,184.11569,0.81647545806441,0.7862729361539551
2002-01-28 02:00:00,1.2812862,7.47007,184.85248,0.8149831161766851,0.838521395337957
2002-01-28 03:00:00,1.2789946,7.465187,185.69661,0.8127661151571366,0.9071033418704262
2002-01-28 04:00:00,1.2464674,7.3812027,186.6345,0.7900908378015689,0.9525266897940682
2002-01-28 05:00:00,1.2468262,14.636574,187.86055,1.0436120806687683,0.6275905536461978
2002-01-28 06:00:00,1.2487793,14.62339,189.134,1.0283349355968021,0.691528965594239
2002-01-28 07:00:00,1.2521973,14.6082535,190.46254,1.0162253430602297,0.7984828711463956
2002-01-28 08:00:00,1.2558594,14.594582,191.95706,1.0063158749199423,0.9187722403560307
2002-01-28 09:00:00,1.2607422,14.583839,193.6413,1.000283599933852,0.8831249571262236
2002-01-28 10:00:00,1.2651367,14.584816,195.55257,0.9972601539998931,0.7576724036269956
2002-01-28 11:00:00,1.2717285,14.578468,197.68875,0.9979898104863085,0.6772895474320523
2002-01-28 12:00:00,1.2790527,14.578957,200.0552,1.000809121386847,0.7667327597629928
2002-01-28 13:00:00,1.2868652,14.584816,202.61046,1.0058819573789912,1.0124104718385556
2002-01-28 14:00:00,1.2958984,14.594582,205.13757,1.0145182489864322,1.1400962664878402
2002-01-28 15:00:00,1.3041143,14.605324,207.68022,1.0221999991281852,1.167554660457025
2002-01-28 16:00:00,1.2758789,14.445168,210.0862,0.9885299404066947,1.3075412352295745
2002-01-28 17:00:00,1.2390137,14.214699,212.0118,0.9362913447313501,1.39148130438316
2002-01-28 18:00:00,1.2443848,14.224464,214.43764,0.8998332535347677,1.6237753207076233
2002-01-28 19:00:00,1.2489607,14.206886,216.3393,0.8569734089208574,1.7806184517222554
2002-01-28 20:00:00,1.2534676,14.176125,217.83983,0.8174240780207378,1.8822899025365596
2002-01-28 21:00:00,1.2591072,14.116066,219.03185,0.78433097549828,1.9478958490124756
2002-01-28 22:00:00,1.2655029,14.052589,219.78203,0.7640800047970548,1.9636334326693357
2002-01-28 23:00:00,1.2730713,13.95298,220.26015,0.7513990544601934,1.9379995692037801
